"Statistic Label","Year","Sex","Age Group","UNIT","VALUE"
"All persons who smoke","2023","Both sexes","All ages","%","17"
"All persons who smoke","2023","Both
- sexes","15 - 19 years","%","16.8"
"All persons who smoke","2023","Both sexes","20 - 24 years","%","22"
"All persons who smoke","2023","Both sexes","25 - 29 years","%","23"
"All persons who smoke","2023","Both sexes","30 - 34 years","%","25"
"All persons who smoke","2023","Both sexes","35 - 39 years","%","22"
"All persons who smoke","2023","Both sexes","40 - 44 years","%","23"
"All persons who smoke","2023","Both sexes","45 - 49 years","%","19"
"All persons who smoke","2023","Both sexes","50 - 54 years","%","19"
"All persons who smoke","2023","Both sexes","55 - 59 years","%","15"
"All persons who smoke","2023","Both sexes","60 - 64 years","%","17"
"All persons who smoke","2023","Both sexes","65 - 69 years","%","12"
"All persons who smoke","2023","Both sexes","70 - 74 years","%","10"
"All persons who smoke","2023","Both sexes","75 years and over","%","9"
"All persons who smoke","2023","Male","All ages","%","20"
"All persons who smoke","2023","Male","15 - 19 years","%","16"
"All persons who smoke","2023","Male","20 - 24 years","%","24"
"All persons who smoke","2023","Male","25 - 29 years","%","28"
"All persons who smoke","2023","Male","30 - 34 years","%","29"
"All persons who smoke","2023","Male","35 - 39 years","%","28"
"All persons who smoke","2023","Male","40 - 44 years","%","22"
"All persons who smoke","2023","Male","45 - 49 years","%","20"
"All persons who smoke","2023","Male","50 - 54 years","%","22"
"All persons who smoke","2023","Male","55 - 59 years","%","17"
"All persons who smoke","2023","Male","60 - 64 years","%","18"
"All persons who smoke","2023","Male","65 - 69 years","%","10"
"All persons who smoke","2023","Male","70 - 74 years","%","15"
"All persons who smoke","2023","Male","75 years and over","%","6"
"All persons who smoke","2023","Female","All ages","%","14"
"All persons who smoke","2023","Female","15 - 19 years","%","17"
"All persons who smoke","2023","Female","20 - 24 years","%","16"
"All persons who smoke","2023","Female","25 - 29 years","%","14"
"All persons who smoke","2023","Female","30 - 34 years","%","17"
"All persons who smoke","2023","Female","35 - 39 years","%","16"
"All persons who smoke","2023","Female","40 - 44 years","%","15"
"All persons who smoke","2023","Female","45 - 49 years","%","14"
"All persons who smoke","2023","Female","50 - 54 years","%","16"
"All persons who smoke","2023","Female","55 - 59 years","%","14"
"All persons who smoke","2023","Female","60 - 64 years","%","17"
"All persons who smoke","2023","Female","65 - 69 years","%","14"
"All persons who smoke","2023","Female","70 - 74 years","%","4"
"All persons who smoke","2023","Female","75 years and over","%","11"
